   4   1  46   4  17   4   6  17   0  161.00   5   0  -14794
   1   1  45   4  14   2   3  20   0  161.00   5   1  144795
   4   1  77   6  18   4   6  44   1  162.00   5   0  -14796
   2   1  55   5  14   2   3  24   0  162.00   5   1  144797
   5   0  63   5  19   4   6  18   0  163.00   5   1  144798
   4   0  50   5  12   2   3  26   0  163.00   5   1   94799
   3   1  47   4  16   3   1  16   0  164.00   5   1  114800
   3   1  71   6  21   5   1  10   0  164.00   5   0  -14801
   1   1  52   5  15   3   1   6   0  165.00   5   0  -14802
   5   0  66   6  19   4   1  27   0  165.00   5   0  -14803
   2   1  54   5  13   2   1  11   0  165.00   5   0  -14804
   1   1  48   4  21   5   2   2   0  165.00   5   1  244805
   3   1  57   5  11   1   5  30   0  166.00   5   0  -14806
   1   1  67   6  11   1   5  26   0  166.00   5   0  -14807
   3   0  50   5  20   5   6  17   0  166.00   5   1  184808
   4   1  65   6  16   3   2  19   0  167.00   5   0  -14809
   1   1  66   6  13   2   1  25   0  167.00   5   0  -14810
   1   1  74   6  13   2   3  23   0  167.00   5   0  -14811
   2   1  38   4  16   3   6  11   0  167.00   5   1  154812
   3   0  54   5  16   3   6  24   0  168.00   5   0  -14813
   2   0  63   5  20   5   1  10   0  168.00   5   1  164814
   1   0  40   4  16   3   3  10   0  168.00   5   0  -14815
   1   0  60   5  13   2   3  20   0  168.00   5   0  -14816
   1   0  55   5  16   3   1  15   0  169.00   5   0  -14817
   1   0  67   6  19   4   4  23   0  169.00   5   0  -14818
   3   0  59   5  12   2   6  31   0  169.00   5   1  114819
   2   0  56   5  16   3   5  23   0  170.00   5   1  174820
   5   1  63   5  16   3   3  29   0  170.00   5   1  164821
   2   0  57   5  20   5   1   5   0  170.00   5   0  -14822
   3   1  63   5  14   2   1  15   0  170.00   5   0  -14823
   1   1  57   5  17   4   4  24   0  171.00   5   1  164824
   5   0  46   4  15   3   6  15   0  171.00   5   0  -14825
   5   1  57   5   8   1   1  26   0  171.00   5   1   84826
   1   1  70   6  10   1   6  34   0  171.00   5   0  -14827
   2   0  65   6  12   2   4  34   0  171.00   5   0  -14828
   2   1  65   6  20   5   6  11   0  172.00   5   0  -14829
   5   0  50   5  15   3   3  24   0  172.00   5   0  -14830
   4   1  52   5  11   1   4  25   0  173.00   5   1   64831
   5   1  51   5  13   2   6  23   0  173.00   5   0  -14832
   1   0  59   5  18   4   6  30   0  173.00   5   0  -14833
   2   1  51   5  15   3   3  20   0  174.00   5   1  124834
   2   0  63   5  13   2   5  36   0  174.00   5   1  124835
   5   0  71   6  14   2   3  28   0  174.00   5   1  134836
   2   0  53   5  19   4   1  13   0  174.00   5   1  174837
   1   0  71   6   9   1   5  39   0  175.00   5   0  -14838
   4   0  71   6  14   2   6  20   0  179.00   5   0  -14839
   5   1  63   5  14   2   1  11   0  179.00   5   0  -14840
   4   0  76   6  20   5   2  16   0  179.00   5   1  154841
   2   0  66   6  19   4   1  10   0  179.00   5   1  204842
   3   1  70   6  16   3   3  28   0  179.00   5   1  194843
   5   0  61   5  13   2   6  32   0  180.00   5   1  154844
   5   0  64   5  15   3   5  28   0  180.00   5   1  104845
   4   0  55   5  17   4   3  21   0  181.00   5   0  -14846
   1   0  67   6  15   3   3  15   0  181.00   5   0  -14847
   1   0  53   5  14   2   1  16   0  181.00   5   1  104848
   3   0  51   5  15   3   1   8   0  181.00   5   0  -14849
   1   1  49   4  14   2   1  14   0  181.00   5   0  -14850
   1   1  59   5  21   5   1  13   0  182.00   5   0  -14851
   4   1  62   5  13   2   3  30   0  182.00   5   0  -14852
   1   0  55   5  17   4   2   7   0  182.00   5   1  164853
   2   1  59   5  21   5   3  13   0  182.00   5   0  -14854
   4   0  42   4  21   5   2   5   0  182.00   5   1  184855
   2   0  63   5  14   2   6  29   0  183.00   5   1  104856
   1   0  56   5  20   5   4  19   0  183.00   5   0  -14857
   4   0  59   5  15   3   3  15   0  184.00   5   1  144858
   1   0  44   4  19   4   2   8   0  184.00   5   0  -14859
   3   1  41   4  20   5   1   5   0  184.00   5   0  -14860
   4   1  64   5   9   1   3  33   0  184.00   5   0  -14861
   1   1  62   5  15   3   1  30   0  185.00   5   1  154862
   2   0  47   4  16   3   3  15   0  185.00   5   0  -14863
   2   1  47   4  19   4   6  15   0  185.00   5   0  -14864
   2   0  52   5  21   5   2   4   0  185.00   5   1  194865
   3   0  47   4  16   3   2   5   0  185.00   5   1  134866
   4   1  55   5  13   2   1  15   0  185.00   5   1  164867
   3   1  62   5  17   4   1  18   0  186.00   5   0  -14868
   2   1  48   4  14   2   6  19   0  186.00   5   1  164869
   2   0  68   6   8   1   6  32   0  186.00   5   0  -14870
   4   0  51   5  14   2   6  18   0  187.00   5   0  -14871
   3   1  73   6  11   1   3  37   0  188.00   5   0  -14872
   3   1  63   5  13   2   3  27   0  189.00   5   0  -14873
   1   0  47   4  19   4   2   3   0  189.00   5   1  154874
   2   0  45   4  17   4   2   3   0  190.00   5   1  154875
   4   0  53   5  10   1   3  27   0  190.00   5   1   74876
   5   1  45   4  15   3   6  15   0  190.00   5   1  104877
   1   1  60   5  15   3   3  24   0  191.00   5   1  154878
   2   0  49   4  16   3   5  13   0  191.00   5   1  184879
   3   1  72   6  12   2   1  26   0  191.00   5   0  -14880
   2   1  53   5  13   2   1  17   0  192.00   5   1  134881
   2   1  53   5  19   4   1  17   0  192.00   5   1  144882
   1   0  71   6  20   5   3  20   0  193.00   5   1  164883
   1   0  64   5  20   5   1  20   0  193.00   5   0  -14884
   2   1  67   6  12   2   6  33   0  193.00   5   0  -14885
   3   0  53   5  15   3   4  26   0  196.00   5   0  -14886
   4   0  67   6  18   4   3  30   0  196.00   5   0  -14887
   2   0  68   6  10   1   1  24   0  196.00   5   0  -14888
   3   0  49   4  18   4   6  14   0  197.00   5   1  174889
   2   0  58   5  17   4   1  17   0  197.00   5   1  174890
   2   1  58   5  16   3   3  20   0  198.00   5   0  -14891
   5   1  29   3  23   5   1   0   0  199.00   5   1  234892
   2   0  71   6  11   1   3  40   0  201.00   5   1  104893
   2   1  57   5  10   1   6  34   0  202.00   5   1  124894
   1   1  42   4  17   4   3  12   0  202.00   5   0  -14895
   4   1  51   5  16   3   5  26   0  203.00   5   1  164896
   1   1  43   4  16   3   6  13   0  203.00   5   1  144897
   1   1  56   5  17   4   3  16   0  203.00   5   0  -14898
   1   1  62   5  18   4   5  24   0  207.00   5   1  154899
   3   1  50   5  16   3   5  20   0  207.00   5   0  -14900
   2   0  49   4  15   3   3  17   0  208.00   5   1  114901
   5   0  55   5  20   5   1  10   0  208.00   5   1  174902
   4   1  71   6  16   3   5  39   0  209.00   5   0  -14903
   5   1  39   4  21   5   1   3   0  210.00   5   0  -14904
   1   0  61   5  19   4   5  20   0  211.00   5   1  164905
   5   0  48   4  20   5   1   8   0  212.00   5   1  204906
   3   1  52   5  12   2   1  27   0  212.00   5   1  124907
   1   0  46   4  13   2   6  11   0  213.00   5   1  134908
   5   1  31   3  15   3   2   3   0  215.00   5   0  -14909
   2   0  63   5  13   2   3  24   0  215.00   5   1  164910
   2   1  45   4  21   5   6  14   0  215.00   5   0  -14911
   1   1  55   5  18   4   1   4   0  217.00   5   1  164912
   4   0  51   5  21   5   2   3   0  218.00   5   1  174913
   2   1  73   6  13   2   3  38   0  218.00   5   0  -14914
   2   0  56   5  17   4   1  16   0  219.00   5   0  -14915
   5   0  57   5  15   3   1   8   0  220.00   5   1  154916
   3   1  65   6  10   1   6  34   0  221.00   5   0  -14917
   1   0  65   6  14   2   6  32   0  224.00   5   1  144918
   1   1  57   5  15   3   3  21   0  224.00   5   1  184919
   2   0  62   5  22   5   6  13   0  224.00   5   0  -14920
   3   0  48   4  20   5   2   3   0  226.00   5   1  174921
   1   0  58   5  17   4   1  14   0  226.00   5   1  154922
   1   1  32   3  20   5   6   3   0  227.00   5   0  -14923
   2   0  50   5  20   5   4  15   0  228.00   5   1  154924
   1   0  74   6  17   4   4  40   1  231.00   5   1  164925
   5   0  61   5  11   1   5  26   0  232.00   5   1  104926
   1   1  57   5  20   5   2   6   0  234.00   5   0  -14927
   5   0  35   4  20   5   1   3   0  235.00   5   1  144928
   2   1  64   5   9   1   3  37   0  236.00   5   0  -14929
   3   0  57   5  11   1   6  32   0  236.00   5   1  114930
   4   1  68   6  16   3   6  30   0  237.00   5   0  -14931
   1   0  63   5  21   5   6  24   0  237.00   5   0  -14932
   4   1  49   4  12   2   6  23   0  240.00   5   1  124933
   5   0  58   5  12   2   5  29   0  242.00   5   1  144934
   4   1  66   6  12   2   3  36   0  242.00   5   0  -14935
   2   0  54   5  12   2   6  23   0  245.00   5   1  154936
   5   1  61   5  12   2   5  35   0  246.00   5   1  144937
   4   1  52   5  13   2   1  20   0  248.00   5   1  124938
   4   0  53   5  16   3   2   3   0  252.00   5   1  154939
   4   1  61   5  18   4   5  16   0  252.00   5   1  194940
   5   1  63   5  21   5   3  13   0  254.00   5   1  194941
   3   1  74   6  12   2   3  37   0  255.00   5   0  -14942
   4   1  59   5  18   4   5  20   0  257.00   5   0  -14943
   2   1  59   5  16   3   4  31   0  257.00   5   0  -14944
   4   0  55   5  13   2   4  27   0  259.00   5   0  -14945
   2   1  73   6  19   4   5  30   0  259.00   5   0  -14946
   2   0  72   6  15   3   3  27   0  261.00   5   0  -14947
   2   0  52   5  20   5   2   7   0  261.00   5   0  -14948
   1   1  55   5  14   2   3  18   0  261.00   5   1  124949
   1   1  57   5  16   3   1  11   0  272.00   5   1  154950
   2   1  64   5  18   4   6  34   0  273.00   5   0  -14951
   3   0  65   6  15   3   5  38   0  273.00   5   0  -14952
   1   0  41   4  19   4   1   6   0  273.00   5   0  -14953
   2   1  61   5  18   4   6  25   0  274.00   5   1  134954
   3   1  62   5  13   2   6  25   0  276.00   5   1  134955
   1   1  64   5  19   4   3  18   0  279.00   5   1  114956
   1   0  75   6  20   5   5  38   1  279.00   5   1  204957
   1   1  54   5  18   4   6  22   0  280.00   5   0  -14958
   1   1  62   5  14   2   5  36   0  283.00   5   0  -14959
   1   0  53   5  21   5   3  19   0  284.00   5   0  -14960
   5   0  57   5  15   3   6  23   0  288.00   5   1  154961
   3   0  57   5  14   2   3  25   0  293.00   5   1  154962
   4   1  66   6  15   3   4  35   0  293.00   5   0  -14963
   5   1  71   6  14   2   6  27   0  295.00   5   0  -14964
   1   0  65   6  16   3   1  22   0  296.00   5   0  -14965
   2   1  56   5  20   5   5  24   0  296.00   5   0  -14966
   2   1  48   4  15   3   4  24   0  300.00   5   0  -14967
   5   0  59   5  21   5   2   5   0  300.00   5   0  -14968
   3   1  63   5  11   1   6  32   0  304.00   5   0  -14969
   2   1  64   5  17   4   3  28   0  307.00   5   1  154970
   2   0  71   6  17   4   1  19   0  310.00   5   1  144971
   2   1  68   6  14   2   5  34   0  313.00   5   1   94972
   4   0  49   4  22   5   3  12   0  314.00   5   1  154973
   4   1  51   5  17   4   3  14   0  315.00   5   1  124974
   1   0  74   6  12   2   5  45   0  323.00   5   1  104975
   2   0  70   6  19   4   6  31   0  324.00   5   1  234976
   2   0  64   5  10   1   6  36   0  327.00   5   1  164977
   5   1  59   5  19   4   3  12   0  338.00   5   0  -14978
   3   1  61   5  13   2   6  36   0  339.00   5   0  -14979
   1   1  70   6  18   4   3  24   0  345.00   5   0  -14980
   1   1  75   6  11   1   6  45   0  346.00   5   0  -14981
   4   1  66   6  14   2   5  34   0  350.00   5   0  -14982
   3   0  58   5  18   4   1  10   0  360.00   5   1  184983
   3   1  53   5  20   5   1  10   0  368.00   5   0  -14984
   2   1  55   5  16   3   6  24   0  380.00   5   1  134985
   1   1  67   6  15   3   4  34   0  388.00   5   1  144986
   2   0  58   5  19   4   1   8   0  397.00   5   1  154987
   4   1  58   5  16   3   3  20   0  409.00   5   0  -14988
   1   1  68   6  15   3   6  31   0  411.00   5   1  114989
   1   1  70   6  19   4   6  37   0  418.00   5   0  -14990
   2   0  63   5  14   2   6  29   0  424.00   5   1  204991
   4   0  58   5  21   5   1   9   0  437.00   5   1  154992
   1   1  57   5  18   4   4  23   0  472.00   5   0  -14993
   5   0  63   5  17   4   4  29   0  515.00   5   1  114994
   3   0  70   6  16   3   6  35   0  526.00   5   0  -14995
   4   0  56   5  17   4   5  19   0  575.00   5   0  -14996
   1   0  54   5  22   5   1  11   0  642.00   5   1  204997
   3   0  57   5  21   5   2  11   0  780.00   5   1  194998
   5   0  52   5  18   4   6  24   0  995.00   5   0  -14999
   4   0  58   5  19   4   3  20   0 1073.00   5   1  185000
